! ------------------------------------------------------------- !
! Met Data from Falling Creek Reservoir                         !
! Test ELCOM                                                    !
! 2015 - Mar 2024                                               !
7 data sets
0 seconds between data
0	0	0	0	0	0	0	0
! ------       -------     -------- ------ ------
TIME	AIR_TEMP	WIND_SPEED	WIND_DIR	SOLAR_RAD	LW_RAD_IN	REL_HUM	RAIN
2015016.6250	-8.32	2.73	253.95	35.25	286.67	0.8638	0
2015016.6667	-7.61	2.3	246.08	42.43	288.2	0.9161	0
2015016.7083	-6.69	2.15	243.33	38.83	291.82	0.9326	0
2015016.7500	-6.38	1.31	227.97	40.59	297.97	0.9621	0
2015016.7917	-5.35	1.62	256.18	28.44	301.15	0.9862	0
2015016.8333	-4.41	2.31	205.41	17.04	305.11	0.9789	0
2015016.8750	-1.14	2.42	201.56	10.33	310.81	0.9857	0
2015016.9167	0.41	2.59	200.9	0.96	321.18	0.9728	0
2015016.9583	-0.98	1.76	201.8	0.68	324.37	0.9923	0
2015017.0000	-1.85	1.42	221.42	1.12	321.29	0.9953	0
2015017.0417	-3.22	1.09	194.36	0.42	318.59	0.9952	0
2015017.0833	-3.48	1.23	171.08	0.02	312.81	0.995	0
2015017.1250	-3.28	1.58	166.19	0	312.14	0.995	0
2015017.1667	-3	2.8	94.75	0	312.09	0.9951	0
2015017.2083	-2.64	1.95	69.77	0	313.28	0.995	0
2015017.2500	-2.51	1.29	92.21	0	314.02	0.9949	0
2015017.2917	-1.86	2.05	101.75	0	315.24	0.9847	0
2015017.3333	-0.86	3.27	95.32	0	316.52	0.8919	0
2015017.3750	-0.15	3.75	75.84	0	318.4	0.8138	0
2015017.4167	0.52	2.86	95.96	0	321.88	0.7744	0
2015017.4583	0.43	3.74	80.1	0	323.46	0.7134	0
2015017.5000	0.69	4.05	111.87	0.08	323.2	0.6601	0
2015017.5417	0.05	3.83	116.8	8.71	323.22	0.6923	0
2015017.5833	-0.07	3.66	119.64	79.12	322.84	0.597	0
2015017.6250	-0.77	4.16	111.8	195.6	323.15	0.5303	0
2015017.6667	-0.88	3.49	117.92	301.87	324.79	0.4604	0
2015017.7083	-1.19	3.41	108.51	214.05	325.3	0.4342	0
2015017.7500	-1.32	3.58	117.93	262.84	323.09	0.4363	0
2015017.7917	-1.78	3.42	132.39	147.38	322.36	0.5125	0
2015017.8333	-1.65	2.72	120.89	68.22	318.97	0.5396	0
2015017.8750	-1.66	3.22	153.51	47.61	317.8	0.5654	0
2015017.9167	-1.97	2.63	140.19	7.81	316.16	0.6105	0
2015017.9583	-1.86	3.28	122.64	0	314.33	0.6097	0
2015018.0000	-2.1	3	141.66	0	313.75	0.6509	0
2015018.0417	-1.64	3.62	145.04	0	313.72	0.6179	0
2015018.0833	-1.72	2.25	103.64	0	315.26	0.6329	0
2015018.1250	-1.83	2.82	192.42	0	315.26	0.6183	0
2015018.1667	-2.24	2.26	166.78	0	314.6	0.6279	0
2015018.2083	-2.43	3.24	181.58	0	313.3	0.6347	0
2015018.2500	-2.63	2.98	155.18	0	312.29	0.6546	0
2015018.2917	-2.87	1.6	167.26	0	311.69	0.6876	0
2015018.3333	-2.79	1.69	161.12	0	310.5	0.6725	0
2015018.3750	-2.83	2.63	184.3	0	309.99	0.6673	0
2015018.4167	-2.97	2.01	146.93	0	308.59	0.6726	0
2015018.4583	-3.56	1.22	157.49	0	306.56	0.7122	0
2015018.5000	-3.47	1.47	162.47	2.84	304.65	0.7247	0
2015018.5417	-2.7	1.34	137.72	79.24	307.97	0.6829	0
2015018.5833	-1.92	2.52	157.89	167.77	314.96	0.6092	0
2015018.6250	-1.1	2	135.38	453.95	318.85	0.5613	0.01224
2015018.6667	-0.47	2.44	147.34	616.75	314.98	0.5259	0.01224
2015018.7083	0.23	2.94	155.4	674.95	303.08	0.5094	0
2015018.7500	1.14	1.51	152.81	584.26	278.76	0.4799	0.03048
2015018.7917	1.59	1.44	168.56	501.64	254.24	0.4886	0.10968
2015018.8333	1.68	2.03	169.29	317.61	247.52	0.4842	0.06096
2015018.8750	1.45	1.07	144.53	30.08	250.82	0.4977	0.006
2015018.9167	-0.18	1.1	223.33	3.92	247.75	0.6245	0
2015018.9583	0.12	1.94	139.23	0	242.3	0.5923	0
2015019.0000	-2.49	2	314	0	245.74	0.7769	0
2015019.0417	-3.26	1.74	328.18	0	246.28	0.8418	0
2015019.0833	-3.36	1.65	332.26	0	274.75	0.8656	0
2015019.1250	-3.39	2.02	325.31	0	256.52	0.8874	0
2015019.1667	-3.15	1.89	286.58	0	255.06	0.8609	0
2015019.2083	-3.42	2.26	311.19	0	253.03	0.8794	0
2015019.2500	-3.63	2.08	336.9	0	249.35	0.8993	0
2015019.2917	-3.97	1.87	321.84	0	252.3	0.9232	0
2015019.3333	-4.23	2.12	338.7	0	252.7	0.9372	0
2015019.3750	-4.44	2.2	335.97	0	247.75	0.9438	0
2015019.4167	-4.41	2.1	331.9	0	262.54	0.9275	0
2015019.4583	-3.7	1.96	298.81	0	289.51	0.8762	0
2015019.5000	-3.06	1.92	325.69	5.24	287.62	0.8666	0
2015019.5417	-2.24	2.12	327.97	68.8	278.56	0.8329	0
2015019.5833	0.08	1.4	280.96	182.39	269.56	0.7105	0.006
2015019.6250	4.79	0.71	149.09	286.54	307.42	0.4244	0.01824
2015019.6667	5.9	0.91	207.82	303.44	324.54	0.4015	0.04272
2015019.7083	5.66	1.47	196.87	261.01	325.24	0.4315	0.02448
2015019.7500	7.22	1.17	174.69	276.2	323.7	0.3884	0.04272
2015019.7917	5.36	0.7	192.79	63.4	350.34	0.5338	0
2015019.8333	3.58	1.05	189.84	43.21	350.49	0.6828	0
2015019.8750	2.97	1.19	244.29	27.92	347.16	0.7486	0
2015019.9167	2.37	1.42	279.32	5.64	344.14	0.7997	0
2015019.9583	1.9	1.58	301.35	0.24	329.76	0.819	0
2015020.0000	1.49	1.51	292	0	315.12	0.8354	0
2015020.0417	1.23	1.66	311.43	0.23	328.96	0.8578	0
2015020.0833	1.11	1.93	334.91	0	286.24	0.8688	0
2015020.1250	1.06	2.53	321.2	0.04	300.28	0.8441	0
2015020.1667	2.73	1.56	243.16	0.11	306.52	0.7471	0
2015020.2083	2.01	1.83	278.81	0.03	318.57	0.8222	0
2015020.2500	1.7	1.91	292.37	0.15	327.56	0.8661	0
2015020.2917	1.82	1.86	268.74	0.46	335.27	0.8617	0
2015020.3333	1.86	2.07	287.97	0.48	339.81	0.8762	0
2015020.3750	2.97	2.29	244.84	0.22	336.22	0.9249	0.03648
2015020.4167	4.15	2.43	117.15	0.18	335.54	0.874	0.006
2015020.4583	3.53	3.85	160.09	0.06	335.7	0.941	0
2015020.5000	4.07	4.4	239.02	1.69	331.22	0.89	0
2015020.5417	4.03	4.93	206.96	22.88	329.14	0.8207	0
2015020.5833	3.81	4.52	195.55	51.64	331.72	0.7768	0
2015020.6250	3.39	4.14	176.02	63.19	333.5	0.7586	0
2015020.6667	3.29	4.04	188.31	93.82	329.51	0.7293	0
2015020.7083	2.92	4.05	236.07	104.4	328.34	0.7134	0
2015020.7500	2.44	2.79	153.46	79.56	327.5	0.7288	0
2015020.7917	1.72	3.11	189.2	61.88	326.67	0.7696	0
2015020.8333	1.17	3.28	229.85	58.56	323.16	0.7546	0
2015020.8750	0.52	6.05	226.99	48.93	313.43	0.7314	0
2015020.9167	-0.29	6.77	243.68	10.47	299.74	0.7113	0
2015020.9583	-0.88	6.36	276.73	0	306.41	0.6658	0
2015021.0000	-1.45	6.06	216.18	0	308.65	0.6529	0
2015021.0417	-1.93	6.24	265.8	0	306.02	0.6441	0
2015021.0833	-2.21	6.02	248.23	0	303.57	0.6305	0.006
2015021.1250	-2.85	6.1	269.32	0	301.03	0.5932	0
2015021.1667	-3.42	5.27	281.62	0	298.63	0.6058	0
2015021.2083	-3.81	4.95	292.61	0	295.26	0.6126	0
2015021.2500	-4.35	3.97	273.18	0	293.21	0.6009	0
2015021.2917	-4.77	3.82	279.97	0	289.26	0.6116	0
2015021.3333	-5.12	3.48	240.75	0	287.69	0.6383	0
2015021.3750	-5.62	3.31	248.69	0	282.52	0.6338	0
2015021.4167	-6.14	3.52	308	0	265.09	0.6133	0
2015021.4583	-6.6	3.42	269.26	0	256.34	0.5978	0
2015021.5000	-7.14	3.71	279.42	5.21	258.11	0.5854	0
2015021.5417	-7.26	3.57	306.32	74.37	246.9	0.5481	0
2015021.5833	-6.63	2.77	252.97	206.07	229.94	0.5081	0
2015021.6250	-6.17	2.86	244.59	402.68	249.02	0.488	0
2015021.6667	-6.32	3.63	245.34	310.4	259.74	0.498	0
2015021.7083	-5.89	3.1	245.21	361.49	260.64	0.4869	0
2015021.7500	-5.21	3.05	293.12	365.36	264.97	0.4717	0
2015021.7917	-4.67	2.67	291.78	231.28	272.95	0.4792	0
2015021.8333	-4.4	2.28	244.24	143.22	283.96	0.4817	0
2015021.8750	-4.55	2.27	283.21	42.62	293.36	0.4888	0
2015021.9167	-4.8	2.15	270.48	5.08	292.13	0.4856	0
2015021.9583	-4.96	1.94	272.77	0	290.66	0.4896	0
2015022.0000	-5.08	1.86	259.9	0	292.24	0.459	0
2015022.0417	-5.51	2.25	285.68	0	285.05	0.4708	0
2015022.0833	-5.99	1.88	221.02	0	259.6	0.5322	0
2015022.1250	-6.72	1.87	283.44	0	217.52	0.5612	0
2015022.1667	-7.44	2.86	323.32	0	210.52	0.5249	0
2015022.2083	-7.91	3.23	310.93	0	212.63	0.5271	0
2015022.2500	-8.55	3.19	331.42	0	195.34	0.5358	0
2015022.2917	-8.99	3.17	313.66	0	191.46	0.4965	0
2015022.3333	-9.4	3.84	284.31	0	190.4	0.4899	0
2015022.3750	-9.67	3.31	252.58	0	189.24	0.5085	0
2015022.4167	-9.97	3.28	256.73	0	186.63	0.5319	0
2015022.4583	-10.36	2.95	185.47	0	186.48	0.5585	0
2015022.5000	-11	2.72	149.77	2.26	186.53	0.5969	0
2015022.5417	-10.86	4.29	249	24.35	184.89	0.5891	0
2015022.5833	-9.19	3.96	215.67	182.52	189.04	0.4992	0
2015022.6250	-7.82	4.22	292.03	513.55	202.05	0.4278	0
2015022.6667	-6.33	3.7	229.64	622.76	208.9	0.3902	0
2015022.7083	-4.21	2.47	270.12	665.78	212.11	0.3083	0
2015022.7500	-1.93	1.4	202.62	633.65	219.34	0.2716	0
2015022.7917	-1.51	1.63	271.54	546.64	222.23	0.243	0
2015022.8333	-0.37	1.05	238.35	371.53	219.4	0.2573	0
2015022.8750	-1.32	0.74	202.76	33.7	228.59	0.3416	0
2015022.9167	-2.34	0.35	195.13	11.38	242.24	0.4492	0
2015022.9583	-3.78	0.55	246.25	0	229.88	0.6338	0
2015023.0000	-5.12	1.3	327.64	0	216.7	0.7119	0
2015023.0417	-5.98	1.48	318.91	0	219.58	0.7149	0
2015023.0833	-6.33	1.78	336.76	0	231.11	0.7164	0
2015023.1250	-6.65	1.68	331.08	0	224.26	0.7002	0
2015023.1667	-6.28	2.02	272.2	0.03	224.83	0.6618	0
2015023.2083	-2.15	2.44	95.56	0	225.79	0.5261	0
2015023.2500	-1.5	2.84	62.49	0	241.82	0.5122	0
2015023.2917	-1.52	3.3	86.32	0	234.08	0.5128	0
2015023.3333	-2.23	1.04	193.66	0	247.66	0.5551	0
2015023.3750	-1.56	2.2	180.73	0	260.57	0.5369	0
2015023.4167	-1.68	3.59	136.57	0	239.34	0.5601	0
2015023.4583	-2.01	3.97	199.25	0	249.16	0.5785	0
2015023.5000	-2.25	4.23	130.21	4.49	237.49	0.6016	0
2015023.5417	-2.49	2.76	152.82	40.01	234.2	0.6179	0
2015023.5833	-1.81	3.05	57.94	190.51	232.03	0.6126	0
2015023.6250	-0.69	2.95	57.33	411.24	244.73	0.5741	0
2015023.6667	0.97	2.07	86.23	506.37	259.62	0.5029	0
2015023.7083	2.34	1.98	102.76	518.34	265.84	0.4213	0
2015023.7500	3.46	2.11	123	518.54	267.42	0.3759	0
2015023.7917	4.86	1.75	128.18	434.74	260.3	0.3269	0
2015023.8333	5.65	1.49	167.88	286.65	262.29	0.2974	0
2015023.8750	5.21	1.01	166.88	68.27	289.89	0.3261	0
2015023.9167	3.93	1.06	152.28	8.01	314.18	0.392	0
2015023.9583	2.48	1.42	160.18	0	275.96	0.5299	0
2015024.0000	3.36	2.31	90.91	0	245.76	0.4263	0
2015024.0417	2.87	2.61	84.5	0	266.27	0.4857	0
2015024.0833	2.49	2.3	137.81	0	313.54	0.5634	0
2015024.1250	2.49	2.91	119.4	0	307.97	0.5406	0
2015024.1667	2.17	2.25	155.41	0	297.92	0.5049	0
2015024.2083	1.52	2.11	134.51	0	248.98	0.4597	0
2015024.2500	1.25	1.89	123.51	0	245.92	0.4789	0
2015024.2917	0.88	1.51	151.48	0	242.01	0.509	0
2015024.3333	0.65	1.59	135.14	0	241.26	0.5278	0
2015024.3750	0.52	2.34	159.74	0	247.26	0.5444	0
2015024.4167	0.15	1.2	175.97	0	251.56	0.5608	0
2015024.4583	-0.47	1.29	190.69	0	237.87	0.5883	0
2015024.5000	-1.94	2.06	169.19	3.01	236.53	0.6755	0
2015024.5417	-2.84	1.49	238.84	30.9	236.25	0.7426	0
2015024.5833	0.16	1.01	163.01	178.09	240.4	0.5677	0
2015024.6250	1.75	1.4	141.76	445.01	254.55	0.4895	0
2015024.6667	2.49	1.85	174.79	382.71	273.34	0.4715	0
2015024.7083	3.88	2.45	188.66	651.65	265.97	0.4452	0
2015024.7500	5.38	1.51	169.45	514.83	278.93	0.39	0
2015024.7917	5.87	2.03	188.13	256.79	322	0.3788	0
2015024.8333	6.86	2.53	182.74	360.5	273.3	0.3709	0
2015024.8750	6	1.39	216.93	60.35	281.66	0.3978	0
2015024.9167	3.22	0.68	258.5	8.32	280.6	0.6229	0
2015024.9583	1.08	1.49	317.97	0	265.1	0.7633	0
2015025.0000	0.14	1.47	329.75	0	278.76	0.829	0
2015025.0417	0.3	1.33	275.79	0	296.38	0.8134	0
2015025.0833	0.31	1.42	303.08	0	283.67	0.8442	0
2015025.1250	-0.03	1.8	317.39	0	282.07	0.848	0
2015025.1667	0.18	1.7	259.62	0.01	289.57	0.8059	0
2015025.2083	3.96	1.02	138.3	1.28	309.28	0.5672	0
2015025.2500	5.72	1.74	106.77	0.06	292.75	0.4985	0
2015025.2917	4.65	1.45	203.18	0	306.31	0.5692	0
2015025.3333	2.59	1.47	220.98	0.02	313.25	0.709	0
2015025.3750	2.5	1.3	232.04	0.09	306.56	0.7356	0
2015025.4167	2.09	1.4	205.68	0.03	307.2	0.7726	0
2015025.4583	2.51	1.53	263.72	0.33	316.3	0.7582	0
2015025.5000	5.51	1.89	96.43	3.84	310.35	0.5712	0
2015025.5417	4.92	1.83	147.61	48.03	315.73	0.6166	0
2015025.5833	6.68	2.16	77.99	196.58	302.84	0.5598	0
2015025.6250	7.7	1.87	71.23	449.73	281.24	0.546	0
2015025.6667	8.59	1.64	101.94	486.64	305.9	0.5249	0
2015025.7083	9.28	1.82	132.71	473.15	296.36	0.498	0
2015025.7500	9.82	2.27	206.35	621.49	291.54	0.4663	0
2015025.7917	9.46	1.9	164.17	532.11	294.57	0.4737	0
2015025.8333	8.57	2.86	147.15	379.36	278.47	0.4966	0
2015025.8750	6.24	4.52	211.1	64.86	278.21	0.5736	0
2015025.9167	4.55	6.15	290.84	7.92	264.77	0.6071	0
2015025.9583	3.39	6.64	280.2	0	257.06	0.6235	0
2015026.0000	2.55	6.16	275.48	0	253.42	0.6423	0
2015026.0417	1.51	5.86	268.86	0	249.89	0.6583	0
2015026.0833	0.78	7.4	288.08	0	248.94	0.6693	0
2015026.1250	0.33	6.28	244.07	0	266.8	0.6663	0
2015026.1667	-0.21	4.1	242.64	0	248.73	0.6705	0
2015026.2083	-0.56	3.36	250.07	0	283.41	0.6615	0
2015026.2500	-1.17	3.52	252.05	0	262.23	0.6753	0
2015026.2917	-2.08	2.97	244.4	0	238.63	0.6696	0
2015026.3333	-2.88	3.37	244.03	0	228.25	0.6343	0
2015026.3750	-3.55	2.37	222.3	0	224.6	0.6237	0
2015026.4167	-4.02	3.78	266.48	0	219.27	0.5944	0
2015026.4583	-4.44	2.58	197.87	0	217.79	0.5543	0
2015026.5000	-4.85	3.59	219.86	4.98	217.16	0.5696	0
2015026.5417	-4.83	3.4	242.86	51.95	223.5	0.5639	0
2015026.5833	-4.26	3.28	254.11	181.58	222.48	0.5347	0
2015026.6250	-3.5	2.11	210.58	494.6	229.83	0.4971	0
2015026.6667	-2.71	2.41	188.18	609.7	232.96	0.4631	0
2015026.7083	-1.54	2.13	196.08	655.71	234.65	0.4116	0
2015026.7500	-0.4	2.8	239.93	635.47	234.22	0.3533	0
2015026.7917	0.28	2.6	182.29	549.21	230.17	0.3114	0
2015026.8333	0.67	2.87	188.05	404.97	227.38	0.2983	0
2015026.8750	0.26	2.82	285.47	51.25	228.11	0.3012	0
2015026.9167	-0.54	1.94	196.62	6.56	223.5	0.3744	0
2015026.9583	-1.62	1.95	265.87	0	218.98	0.4038	0
2015027.0000	-2.69	2.44	304.88	0	214.32	0.4381	0
2015027.0417	-3.47	2.88	293.57	0	212.22	0.4755	0
2015027.0833	-4.61	3.21	316.89	0	211.2	0.5764	0
2015027.1250	-5.19	1.89	263.99	0	208.98	0.6209	0
2015027.1667	-6.02	1.47	242.89	0	209.81	0.6591	0
2015027.2083	-5.55	0.82	220.44	0	209.8	0.6235	0
2015027.2500	-4.28	0.8	166.64	0	207.67	0.5112	0
2015027.2917	-5.18	1.08	194.09	0	208.62	0.5148	0
2015027.3333	-5.67	0.86	190.05	0	208.85	0.5135	0
2015027.3750	-6.39	0.39	175.14	0	209.1	0.567	0
2015027.4167	-7.47	0.74	221	0	206.19	0.6803	0
2015027.4583	-8.39	1.11	289.6	0	204.1	0.7131	0
2015027.5000	-8.93	0.93	274.33	3.04	203.71	0.7418	0
2015027.5417	-8.52	0.91	271.31	27.82	203.5	0.7056	0
2015027.5833	-5.29	2.5	178.48	178.76	205.5	0.5026	0
2015027.6250	-4.41	2.92	187.44	500.84	222.86	0.5005	0
2015027.6667	-3.06	1.92	179.75	601.68	232.81	0.4878	0
2015027.7083	-1.43	1.83	182.02	641.08	240.87	0.4491	0
2015027.7500	0.24	1.49	191.39	613.96	246.14	0.4198	0
2015027.7917	1.15	2.02	192.94	522.11	250.62	0.4155	0
2015027.8333	1.39	1.78	200.93	367.74	251.07	0.4223	0
2015027.8750	0.8	1.54	205.2	75.49	284.4	0.445	0
2015027.9167	0.59	1.43	198.45	15.43	288.25	0.4584	0
2015027.9583	0.44	1.43	195.19	0	294.18	0.4789	0
2015028.0000	-0.07	1.1	199.34	0	264.33	0.5342	0
2015028.0417	-1.54	0.37	227	0	250.19	0.6605	0
2015028.0833	-2.55	1.07	305.96	0	249.43	0.7956	0
2015028.1250	-3.06	1.45	337.76	0	263	0.8226	0
2015028.1667	-2.82	1.51	308.82	0	271.31	0.7914	0
2015028.2083	-2.92	1.8	285.01	0	259.8	0.7893	0
2015028.2500	-2.62	1.9	269.78	0	281.56	0.7533	0
2015028.2917	-0.98	2.14	204.42	0.39	271.02	0.6474	0
2015028.3333	0.11	1.29	188.29	0.02	283.32	0.5835	0
2015028.3750	-0.89	1.22	226.09	0	293.5	0.6822	0
2015028.4167	-0.23	1.28	197.51	0.02	297.84	0.6432	0
2015028.4583	-0.35	1.49	249.96	0	295.86	0.6829	0
2015028.5000	-0.72	2.66	329.36	5.74	297.03	0.7291	0
2015028.5417	0.34	2.22	190.49	62.89	298.18	0.6777	0
2015028.5833	1.71	1.07	232.26	109.37	307.6	0.5559	0
2015028.6250	3.48	1.36	293.6	222.65	311.44	0.4505	0
2015028.6667	3.98	2.47	335.25	207.88	321.8	0.4328	0
2015028.7083	4.69	1.25	212.14	221.85	324.82	0.445	0
2015028.7500	3.3	1.76	199.98	140.42	334.82	0.585	0
2015028.7917	1.29	0.65	239.86	96.17	338.2	0.8987	0
2015028.8333	1.44	0.57	178.09	89.52	333.64	0.9939	0.006
2015028.8750	0.99	0.34	203.26	24.77	332.94	0.995	0.01224
2015028.9167	0.43	0.27	280.68	2.8	330.37	0.9957	0
2015028.9583	0.17	0.73	181.82	0.19	328.55	0.996	0
2015029.0000	0.08	0.19	225.1	0.07	327.2	0.996	0
2015029.0417	0.1	1.54	237.98	0	326.86	0.9959	0
2015029.0833	-0.26	3.82	282.19	0	325.66	0.9956	0
2015029.1250	-0.66	3.39	256.9	0	324.17	0.9958	0
2015029.1667	-1.71	4.54	286.36	0	321.83	0.9959	0
2015029.2083	-2.15	5.7	280.78	0	317.51	0.9951	0
2015029.2500	-2.57	4.8	242.38	0	314.13	0.9586	0
2015029.2917	-2.92	3.81	232.39	0	310.59	0.8793	0
2015029.3333	-3.05	3.73	174.21	0	308.86	0.7746	0
2015029.3750	-3.75	4.16	178.83	0	306.13	0.6644	0
2015029.4167	-4.7	3.64	158.25	0	301.73	0.6448	0
2015029.4583	-5.64	3.73	128.72	0	297.63	0.633	0
2015029.5000	-6.31	4.32	150.39	3.56	295	0.5937	0
2015029.5417	-6.84	4.6	136	28.35	291.74	0.558	0
2015029.5833	-6.57	4.96	163.9	160.84	292.05	0.5042	0
2015029.6250	-6.28	3.72	131.3	437.85	300.94	0.4514	0
2015029.6667	-5.92	3.92	135.11	594.4	297.66	0.3612	0
2015029.7083	-5.75	3.82	110.97	675.8	280.79	0.3224	0
2015029.7500	-5.44	4.69	127.11	670.43	222.53	0.3078	0
2015029.7917	-5.02	4.04	158.2	578.28	204.61	0.2868	0
2015029.8333	-4.66	3.25	142	429.02	201.91	0.2757	0
2015029.8750	-5.19	3.28	141.47	91.28	202.93	0.2779	0
2015029.9167	-6.06	3.12	139.75	8.06	198.73	0.2966	0
2015029.9583	-6.63	3.43	147.45	0	195.03	0.2997	0
2015030.0000	-6.96	2.97	157.76	0	194.18	0.3081	0
2015030.0417	-7.94	1.52	153.08	0	195.15	0.3502	0
2015030.0833	-8.36	1.97	210.16	0	205.55	0.3856	0
2015030.1250	-8.07	3.71	215.8	0	202.83	0.3909	0
2015030.1667	-8.74	1.23	113.62	0	199.25	0.4353	0
2015030.2083	-9.98	0.87	194.97	0	200.39	0.5508	0
2015030.2500	-8.93	1.69	144.94	0	197.42	0.4695	0
2015030.2917	-8.82	1.75	113.45	0	203.86	0.4909	0
2015030.3333	-8.93	1.71	135.83	0	206.27	0.5362	0
2015030.3750	-10.24	1.47	275.31	0	208.11	0.6561	0
2015030.4167	-11.38	1.71	328.59	0	210.42	0.7518	0
2015030.4583	-11.53	1.45	333.52	0	220.45	0.7516	0
2015030.5000	-10.93	1.46	288.24	5.78	251.91	0.7042	0
2015030.5417	-9.47	1.36	337.27	48.33	263.52	0.6446	0
2015030.5833	-6.56	1.09	233.02	170.57	257.57	0.5133	0
2015030.6250	-3.4	2.12	178.11	269.35	268.13	0.3419	0
2015030.6667	-3.73	2.47	194.97	370.63	272.95	0.4039	0
2015030.7083	-3.19	2.3	191.77	347.15	281.66	0.3722	0
2015030.7500	-2.31	2.24	189.91	456.06	273.98	0.363	0
2015030.7917	-0.65	2.39	195.85	601.62	242.28	0.3254	0
2015030.8333	-0.49	2.44	204.17	407.81	239.52	0.33	0
2015030.8750	-1.43	2.22	203.03	98.5	240.2	0.3854	0
2015030.9167	-2.05	1.66	199.19	11.15	242.57	0.4344	0
2015030.9583	-3.74	0.69	188.28	0	234.72	0.6168	0
2015031.0000	-5.47	1.67	330.08	0	234.21	0.7359	0
2015031.0417	-5.25	1.4	328.73	0	267.79	0.7327	0
2015031.0833	-5.65	1.74	337.28	0	230.27	0.7883	0
2015031.1250	-6.5	1.81	333.69	0	229.06	0.8059	0
2015031.1667	-7.09	1.77	330.64	0	226.76	0.8232	0
2015031.2083	-7.57	2.13	335.43	0	225.25	0.8351	0
2015031.2500	-7.81	2.26	331.25	0	224.56	0.8367	0
2015031.2917	-7.73	2.15	338.35	0	232.27	0.8332	0
2015031.3333	-7.3	2.01	288.69	0	241.11	0.8108	0
2015031.3750	-6.76	1.71	275.77	0	252.92	0.8211	0
2015031.4167	-6.38	1.59	299.38	0	267.84	0.7929	0
2015031.4583	-5.88	1.24	290.12	0	271.66	0.7557	0
2015031.5000	-5.51	1.34	259.69	5.27	275.82	0.7466	0
2015031.5417	-4.58	0.95	240.88	59.21	280.31	0.7089	0
2015031.5833	-2.92	1.14	197.87	129.73	282.37	0.5671	0
2015031.6250	-1.68	0.9	202.4	248.07	268.93	0.4657	0
2015031.6667	-0.99	1.89	178.01	353.06	290	0.3947	0
2015031.7083	-0.23	2.49	199.21	453.88	285.87	0.3958	0
2015031.7500	1.04	1.57	164.78	538.94	259.06	0.3855	0.006
2015031.7917	2.37	2.24	189.64	549.09	248.85	0.368	0
2015031.8333	2.82	1.63	186.91	403.54	248.84	0.3712	0.01224
2015031.8750	2.13	1.76	215.67	105.56	252.39	0.4149	0
2015031.9167	0.86	1.12	201.24	11.11	249.28	0.5037	0
2015031.9583	-1.81	1.5	286.41	0	244.84	0.6925	0
2015032.0000	-2.98	2.02	316.27	0	239.86	0.7399	0
2015032.0417	-3.15	2.53	311.95	0	236.75	0.7048	0
2015032.0833	-4.11	2.3	333.56	0	238.68	0.7842	0
2015032.1250	-4.5	2.19	333.38	0	234.63	0.7827	0
2015032.1667	-4.53	1.47	293.98	0	232.6	0.7714	0
2015032.2083	-3.57	1	234.53	0	231.28	0.7004	0
2015032.2500	-1.76	1.45	195.38	0	248.12	0.6598	0
2015032.2917	-1.21	0.96	212.15	0.13	307.37	0.7515	0
2015032.3333	-1.77	0.77	201.65	0	311.91	0.7219	0
2015032.3750	-1.82	0.64	161.22	0	312.52	0.7531	0
2015032.4167	-1.9	0.84	202.45	0	312.8	0.7739	0
2015032.4583	-2.16	0.47	203.95	0	312.38	0.7539	0
2015032.5000	-2.08	0.39	201.3	5.58	312.19	0.7781	0
2015032.5417	-1.73	0.59	221.97	39.51	311.84	0.7891	0
2015032.5833	-1.38	0.88	203.12	81.91	312.32	0.7676	0
2015032.6250	-1	1.46	207.97	169.63	312.85	0.7633	0
2015032.6667	0.05	1.21	195.66	334.11	298.71	0.7179	0
2015032.7083	1.61	1.97	169.6	602.86	269.64	0.6475	0
2015032.7500	2.78	1.71	211.42	613.45	263.09	0.6031	0
2015032.7917	3.84	2.21	182.29	537.55	268.24	0.5664	0
2015032.8333	4.19	1.6	198.34	357.39	261.99	0.5584	0
2015032.8750	3.93	1.69	202.84	113.18	266.25	0.5754	0
2015032.9167	2.67	0.98	218.46	22.12	267.25	0.6619	0
2015032.9583	0	1.36	331.3	0	259.42	0.859	0
2015033.0000	-0.61	1.63	319.25	0	251.52	0.87	0
2015033.0417	0.05	0.92	192.75	0	248.11	0.7984	0
2015033.0833	-0.22	0.89	146.64	0	246.97	0.7751	0
2015033.1250	-0.04	0.92	136.46	0	245.62	0.7399	0
2015033.1667	0.58	0.65	194.83	0	244.44	0.6878	0
2015033.2083	0.19	0.78	200.15	0	244.87	0.6978	0
2015033.2500	-1.04	0.91	162.84	0	245.11	0.7655	0
2015033.2917	-1.82	1.17	213.19	0	243.16	0.8281	0
2015033.3333	-2.41	1.29	247.93	0	242.38	0.869	0
2015033.3750	-3.01	1.48	296.56	0	240.89	0.9146	0
2015033.4167	-2.25	0.91	248.72	0.01	240.66	0.8688	0
2015033.4583	-3.89	1.5	332.58	0	243.41	0.9674	0
2015033.5000	-4.08	1.78	337.79	6.78	240.62	0.9902	0
2015033.5417	-3.48	1.72	324.82	52.42	242.05	0.9791	0
2015033.5833	0.22	1.08	220.74	203.34	245.96	0.7818	0
2015033.6250	3.41	2.34	177.85	512.52	253.87	0.6206	0
2015033.6667	4.78	2.33	184.87	620.77	264.24	0.5744	0
